t_wall,context,x,y,action_id,hold_override,emp_age_s,proj_age_s,theta_age_s,emp_seq,emp_vx,emp_yaw_rate,emp_body_h,emp_clearance,emp_enable,proj_seq,proj_vx,proj_yaw_rate,proj_body_h,proj_clearance,proj_enable,out_seq,out_vx,out_yaw_rate,out_body_h,out_clearance,out_enable,delta_vx,delta_yaw_rate,delta_body_h,delta_clearance,j7_accept,j7_reason,j7_source
1785204169.383378,flat,0.000000,0.000000,1,0,0.002435,0.002377,0.002327,5300963,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300963,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300963,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.433373,flat,0.000000,0.000000,1,0,0.001797,0.001726,0.001662,5300965,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300965,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300965,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.483430,flat,0.000000,0.000000,1,0,0.001942,0.001815,0.001694,5300967,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300967,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300967,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.533495,flat,0.000000,0.000000,1,0,0.002508,0.002446,0.002397,5300969,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300969,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300969,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.583551,flat,0.000000,0.000000,1,0,0.002276,0.002213,0.002161,5300971,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300971,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300971,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.633401,flat,0.000000,0.000000,1,0,0.001884,0.001764,0.001647,5300973,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300973,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300973,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.683392,flat,0.000000,0.000000,1,0,0.002474,0.002375,0.002310,5300975,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300975,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300975,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.733383,flat,0.000000,0.000000,1,0,0.002428,0.002367,0.002317,5300977,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300977,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300977,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.783514,flat,0.000000,0.000000,1,0,0.002311,0.002235,0.002168,5300979,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300979,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300979,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.833417,flat,0.000000,0.000000,1,0,0.001872,0.001751,0.001632,5300981,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300981,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300981,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.883420,flat,0.000000,0.000000,1,0,0.002457,0.002398,0.002347,5300983,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300983,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300983,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.933360,flat,0.000000,0.000000,1,0,0.002434,0.002369,0.002319,5300985,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300985,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300985,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204169.983403,flat,0.000000,0.000000,1,0,0.002375,0.002314,0.002264,5300987,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300987,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300987,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.033382,flat,0.000000,0.000000,1,0,0.002455,0.002393,0.002343,5300989,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300989,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300989,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.083369,flat,0.000000,0.000000,1,0,0.002401,0.002338,0.002287,5300991,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300991,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300991,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.133389,flat,0.000000,0.000000,1,0,0.001475,0.001405,0.001354,5300993,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300993,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300993,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.183383,flat,0.000000,0.000000,1,0,0.001755,0.001605,0.001490,5300995,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300995,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300995,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.233407,flat,0.000000,0.000000,1,0,0.002441,0.002380,0.002328,5300997,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300997,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300997,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.283780,flat,0.000000,0.000000,1,0,0.002515,0.002450,0.002399,5300999,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300999,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300999,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.333367,flat,0.000000,0.000000,1,0,0.002402,0.002338,0.002288,5301001,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301001,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301001,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.383340,flat,0.000000,0.000000,1,0,0.002366,0.002283,0.002203,5301003,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301003,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301003,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.433384,flat,0.000000,0.000000,1,0,0.002469,0.002410,0.002361,5301005,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301005,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301005,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.483424,flat,0.000000,0.000000,1,0,0.001889,0.001795,0.001705,5301007,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301007,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301007,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.533410,flat,0.000000,0.000000,1,0,0.002324,0.002265,0.002213,5301009,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301009,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301009,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.583435,flat,0.000000,0.000000,1,0,0.002487,0.002424,0.002374,5301011,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301011,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301011,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.633834,flat,0.000000,0.000000,1,0,0.002899,0.002839,0.002776,5301013,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301013,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301013,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.683403,flat,0.000000,0.000000,1,0,0.002420,0.002353,0.002297,5301015,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301015,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301015,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.733353,flat,0.000000,0.000000,1,0,0.002338,0.002267,0.002199,5301017,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301017,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301017,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.783451,flat,0.000000,0.000000,1,0,0.002413,0.002343,0.002291,5301019,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301019,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301019,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.833493,flat,0.000000,0.000000,1,0,0.002426,0.002207,0.002111,5301021,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301021,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301021,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.883556,flat,0.000000,0.000000,1,0,0.002026,0.001905,0.001788,5301023,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301023,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301023,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.933378,flat,0.000000,0.000000,1,0,0.002411,0.002348,0.002297,5301025,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301025,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301025,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204170.983376,flat,0.000000,0.000000,1,0,0.001767,0.001551,0.001389,5301027,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301027,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301027,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.033401,flat,0.000000,0.000000,1,0,0.002103,0.002023,0.001955,5301029,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301029,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301029,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.083373,flat,0.000000,0.000000,1,0,0.002390,0.002328,0.002278,5301031,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301031,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301031,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.133487,flat,0.000000,0.000000,1,0,0.002530,0.002470,0.002421,5301033,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301033,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301033,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.183408,flat,0.000000,0.000000,1,0,0.002503,0.002443,0.002386,5301035,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301035,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301035,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.233335,flat,0.000000,0.000000,1,0,0.001731,0.001663,0.001606,5301037,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301037,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301037,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.283384,flat,0.000000,0.000000,1,0,0.002158,0.002079,0.002009,5301039,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301039,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301039,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.333362,flat,0.000000,0.000000,1,0,0.002319,0.002252,0.002201,5301041,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301041,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301041,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.383367,flat,0.000000,0.000000,1,0,0.002102,0.002039,0.001986,5301043,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301043,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301043,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.433362,flat,0.000000,0.000000,1,0,0.002418,0.002356,0.002306,5301045,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301045,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301045,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.483627,flat,0.000000,0.000000,1,0,0.002389,0.002264,0.002149,5301047,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301047,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301047,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.533349,flat,0.000000,0.000000,1,0,0.002440,0.002380,0.002330,5301049,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301049,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301049,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.583428,flat,0.000000,0.000000,1,0,0.002530,0.002470,0.002419,5301051,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301051,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301051,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.633708,flat,0.000000,0.000000,1,0,0.002126,0.001947,0.001805,5301053,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301053,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301053,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.683342,flat,0.000000,0.000000,1,0,0.002387,0.002325,0.002275,5301055,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301055,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301055,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.733982,flat,0.000000,0.000000,1,0,0.002979,0.002918,0.002862,5301057,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301057,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301057,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.783467,flat,0.000000,0.000000,1,0,0.001972,0.001858,0.001745,5301059,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301059,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301059,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.833375,flat,0.000000,0.000000,1,0,0.002392,0.002330,0.002279,5301061,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301061,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301061,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.883644,flat,0.000000,0.000000,1,0,0.002734,0.002676,0.002628,5301063,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301063,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301063,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.933411,flat,0.000000,0.000000,1,0,0.002496,0.002436,0.002385,5301065,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301065,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301065,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204171.983447,flat,0.000000,0.000000,1,0,0.002521,0.002461,0.002410,5301067,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301067,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301067,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204172.033332,flat,0.000000,0.000000,1,0,0.002113,0.002037,0.001985,5301069,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301069,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301069,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204172.083651,flat,0.000000,0.000000,1,0,0.002763,0.002703,0.002652,5301071,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301071,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301071,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204172.133347,flat,0.000000,0.000000,1,0,0.001631,0.001554,0.001499,5301073,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5301073,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5301073,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
